file,temp,rate,strain,stress
BST_1000_1a.txt,1000,1.0,0.409616544084427,129.282887042549
BST_1000_1a.txt,1000,1.0,0.420670328841224,128.781448704201
BST_1000_1a.txt,1000,1.0,0.43161423959531,128.231642605125
BST_1000_1a.txt,1000,1.0,0.442465438203577,127.643974552068
BST_1000_1a.txt,1000,1.0,0.453225459837818,127.021275781312
BST_1000_1a.txt,1000,1.0,0.46388094222254,126.360842996792
BST_1000_1a.txt,1000,1.0,0.47445360218194,125.67190941558
BST_1000_1a.txt,1000,1.0,0.48493289442757,124.952352633965
BST_1000_1a.txt,1000,1.0,0.49535114773751,124.213164562367
BST_1000_1a.txt,1000,1.0,0.505743785715366,123.465440415909
BST_1000_1a.txt,1000,1.0,0.516121623078597,122.712529311918
BST_1000_1a.txt,1000,1.0,0.526486226161824,121.954927498154
BST_1000_1a.txt,1000,1.0,0.536838682782076,121.192980263375
BST_1000_1a.txt,1000,1.0,0.547179864113044,120.426964467818
BST_1000_1a.txt,1000,1.0,0.557512388155007,119.657663097641
BST_1000_1a.txt,1000,1.0,0.567846644639188,118.88813010283
BST_1000_1a.txt,1000,1.0,0.57820031482044,118.12356931356
BST_1000_1a.txt,1000,1.0,0.588580001538456,117.365999819245
BST_1000_1a.txt,1000,1.0,0.598985600329785,116.615521221977
BST_1000_1a.txt,1000,1.0,0.60941921684565,115.872886908036
BST_1000_1a.txt,1000,1.0,0.619887769889952,115.14039023952
BST_1000_1a.txt,1000,1.0,0.630418268984619,114.426965136702
BST_1000_1a.txt,1000,1.0,0.641040526188979,113.743338732765
BST_1000_1a.txt,1000,1.0,0.651765295878046,113.094832975156
BST_1000_1a.txt,1000,1.0,0.662594184242404,112.484482068247
BST_1000_1a.txt,1000,1.0,0.673523402718998,111.913408336932
BST_1000_1a.txt,1000,1.0,0.684524650711664,111.372168326766
BST_1000_1a.txt,1000,1.0,0.695567544798678,110.848906356228
BST_1000_1a.txt,1000,1.0,0.70663909706402,110.338285232787
BST_1000_1a.txt,1000,1.0,0.717734724830856,109.83852712047
BST_1000_1a.txt,1000,1.0,0.728852653865503,109.349024740195
BST_1000_1a.txt,1000,1.0,0.739987560218966,108.867399446781
BST_1000_1a.txt,1000,1.0,0.75113966124039,108.393934586274
BST_1000_1a.txt,1000,1.0,0.762308010624309,107.928299336323
BST_1000_1a.txt,1000,1.0,0.773487522263385,107.46800105166
BST_1000_1a.txt,1000,1.0,0.784681160948174,107.01470513402
BST_1000_1a.txt,1000,1.0,0.795893747897174,106.571141143574
BST_1000_1a.txt,1000,1.0,0.807144857446345,106.148608268952
BST_1000_1a.txt,1000,1.0,0.818438244041752,105.750405311495
BST_1000_1a.txt,1000,1.0,0.829773747769252,105.378073473514
BST_1000_1a.txt,1000,1.0,0.841158753735966,105.038691711226
BST_1000_1a.txt,1000,1.0,0.852566197527592,104.71511629515
BST_1000_1a.txt,1000,1.0,0.863965157717676,104.385057350375
BST_1000_1a.txt,1000,1.0,0.875356738989059,104.04940903556
BST_1000_1a.txt,1000,1.0,0.886742092619203,103.709045453939
BST_1000_1a.txt,1000,1.0,0.8981306570987,103.370666453858
BST_1000_1a.txt,1000,1.0,0.90954067007833,103.047634190956
BST_1000_1a.txt,1000,1.0,0.920978383211616,102.745523987195
BST_1000_1a.txt,1000,1.0,0.932440278562488,102.462888517366
BST_1000_1a.txt,1000,1.0,0.943922372356856,102.197496585579
BST_1000_1a.txt,1000,1.0,0.955417849363399,101.944116776612
BST_1000_1a.txt,1000,1.0,0.966928777012617,101.705351289353
BST_1000_1a.txt,1000,1.0,0.978456179149988,101.483119945299
BST_1000_1a.txt,1000,1.0,0.989999825876329,101.278364612793
BST_1000_1a.txt,1000,1.0,1.00155260961414,101.083995841428
BST_1000_1a.txt,1000,1.0,1.0131108898529,100.8960756133
BST_1000_1a.txt,1000,1.0,1.02467578500384,100.716262880338
BST_1000_1a.txt,1000,1.0,1.03624679896261,100.544199150175
BST_1000_1a.txt,1000,1.0,1.04781730958354,100.371353215231
BST_1000_1a.txt,1000,1.0,1.05938595331289,100.195948666963
BST_1000_1a.txt,1000,1.0,1.07095201845931,100.017106648792
BST_1000_1a.txt,1000,1.0,1.08251657539861,99.8362198554083
BST_1000_1a.txt,1000,1.0,1.09408330131064,99.657987088556
BST_1000_1a.txt,1000,1.0,1.10565537407544,99.4866305356164
BST_1000_1a.txt,1000,1.0,1.11723776466187,99.3296672096978
BST_1000_1a.txt,1000,1.0,1.12884639142982,99.2162973321344
BST_1000_1a.txt,1000,1.0,1.14047513636558,99.179309490246
BST_1000_1b.txt,1000,1.0,0.0,40.0656765035933
BST_1000_1b.txt,1000,1.0,0.0009771857277222,41.6597507908328
BST_1000_1b.txt,1000,1.0,0.0019937533004154,43.2534745901902
BST_1000_1b.txt,1000,1.0,0.0030103208731085,44.8472389165044
BST_1000_1b.txt,1000,1.0,0.0041126613749707,46.4401119478213
BST_1000_1b.txt,1000,1.0,0.0052339862820704,48.0328265556087
BST_1000_1b.txt,1000,1.0,0.0063736814316918,49.6253646342557
BST_1000_1b.txt,1000,1.0,0.0076388819370719,51.2164194336718
BST_1000_1b.txt,1000,1.0,0.008904082442452,52.8075332361843
BST_1000_1b.txt,1000,1.0,0.0102647990433443,54.3973582598691
BST_1000_1b.txt,1000,1.0,0.0117267953010893,55.985823487627
BST_1000_1b.txt,1000,1.0,0.0131887915588343,57.57436160391
BST_1000_1b.txt,1000,1.0,0.0148581912375237,59.1595726758503
BST_1000_1b.txt,1000,1.0,0.0165492122866126,60.744518036024
BST_1000_1b.txt,1000,1.0,0.0183423178640544,62.327607726131
BST_1000_1b.txt,1000,1.0,0.0202895165954843,63.9078641844151
BST_1000_1b.txt,1000,1.0,0.0222367153269142,65.4882293838811
BST_1000_1b.txt,1000,1.0,0.0244539292840983,67.0627694724758
BST_1000_1b.txt,1000,1.0,0.0266787799550648,68.6372717528125
BST_1000_1b.txt,1000,1.0,0.0290890261221878,70.2072364056249
BST_1000_1b.txt,1000,1.0,0.0316066007712461,71.7746482265003
BST_1000_1b.txt,1000,1.0,0.0342377137081367,73.3389755955556
BST_1000_1b.txt,1000,1.0,0.0370511857795968,74.8982726803194
BST_1000_1b.txt,1000,1.0,0.0399266009876172,76.4557804654894
BST_1000_1b.txt,1000,1.0,0.0430152686768816,78.0067070184722
BST_1000_1b.txt,1000,1.0,0.0461528197331134,79.5561046621175
BST_1000_1b.txt,1000,1.0,0.0495667398514789,81.0959312637172
BST_1000_1b.txt,1000,1.0,0.0530410713510259,82.6335910977298
BST_1000_1b.txt,1000,1.0,0.0568169279907418,84.1595340278854
BST_1000_1b.txt,1000,1.0,0.0607014540214117,85.680902060041
BST_1000_1b.txt,1000,1.0,0.0648691985063926,87.1899483353298
BST_1000_1b.txt,1000,1.0,0.069216028566959,88.6904243648378
BST_1000_1b.txt,1000,1.0,0.07375628995229,90.1816431036555
BST_1000_1b.txt,1000,1.0,0.0785460095897815,91.6596777944598
BST_1000_1b.txt,1000,1.0,0.0834537084897535,93.131468832937
BST_1000_1b.txt,1000,1.0,0.0886575299983783,94.5861721609158
BST_1000_1b.txt,1000,1.0,0.094075927539662,96.0274146190162
BST_1000_1b.txt,1000,1.0,0.0996887435293813,97.4563913650581
BST_1000_1b.txt,1000,1.0,0.105692284350473,98.8580762096589
BST_1000_1b.txt,1000,1.0,0.111942828966721,100.240974682503
BST_1000_1b.txt,1000,1.0,0.118435992761355,101.60484506217
BST_1000_1b.txt,1000,1.0,0.125205895979347,102.94573298803
BST_1000_1b.txt,1000,1.0,0.132323152272458,104.255099276582
BST_1000_1b.txt,1000,1.0,0.139727974621754,105.536312495633
BST_1000_1b.txt,1000,1.0,0.147446283795573,106.784853041822
BST_1000_1b.txt,1000,1.0,0.15549674150447,107.996313047809
BST_1000_1b.txt,1000,1.0,0.163873213795531,109.168617190442
BST_1000_1b.txt,1000,1.0,0.172497468438768,110.309081756401
BST_1000_1b.txt,1000,1.0,0.181367098423935,111.415887615941
BST_1000_1b.txt,1000,1.0,0.190469289454664,112.488694630933
BST_1000_1b.txt,1000,1.0,0.199814570614948,113.523569589575
BST_1000_1b.txt,1000,1.0,0.209404783079346,114.517495297636
BST_1000_1b.txt,1000,1.0,0.219237719566818,115.467749231465
BST_1000_1b.txt,1000,1.0,0.2293097356931,116.371495558139
BST_1000_1b.txt,1000,1.0,0.239621853274058,117.224374839589
BST_1000_1b.txt,1000,1.0,0.250168825897721,118.022720418136
BST_1000_1b.txt,1000,1.0,0.260963123295906,118.757074063122
BST_1000_1b.txt,1000,1.0,0.272043671765192,119.406073630239
BST_1000_1b.txt,1000,1.0,0.28339618005696,119.957408807768
BST_1000_1b.txt,1000,1.0,0.294975019541678,120.406498860716
BST_1000_1b.txt,1000,1.0,0.306725760724202,120.753203274107
BST_1000_1b.txt,1000,1.0,0.318596561558625,120.997095895138
BST_1000_1b.txt,1000,1.0,0.33053881456807,121.131667334666
BST_1000_1b.txt,1000,1.0,0.34249970340031,121.157829736029
BST_1000_1b.txt,1000,1.0,0.354427015841817,121.080703008112
BST_1000_1b.txt,1000,1.0,0.366257496586051,120.887876455149
BST_1000_1b.txt,1000,1.0,0.377949827378389,120.590599358433
BST_1000_1b.txt,1000,1.0,0.389470119981622,120.198266320735
BST_1000_1b.txt,1000,1.0,0.400798907286576,119.720988006938
BST_1000_1b.txt,1000,1.0,0.411956722674386,119.178757283866
BST_1000_1b.txt,1000,1.0,0.422962544433203,118.584824760193
BST_1000_1b.txt,1000,1.0,0.433809996207866,117.941732653068
BST_1000_1b.txt,1000,1.0,0.444501720535266,117.253902121827
BST_1000_1b.txt,1000,1.0,0.455056721974221,116.52911413471
BST_1000_1b.txt,1000,1.0,0.46553012534742,115.782791310575
BST_1000_1b.txt,1000,1.0,0.475964793966109,115.026168006903
BST_1000_1b.txt,1000,1.0,0.486375729632804,114.263050575787
BST_1000_1b.txt,1000,1.0,0.496764374502815,113.493835735579
BST_1000_1b.txt,1000,1.0,0.507137567385143,112.720206680619
BST_1000_1b.txt,1000,1.0,0.517536341059874,111.951998075727
BST_1000_1b.txt,1000,1.0,0.527970713740599,111.1917502044
BST_1000_1b.txt,1000,1.0,0.538443248844813,110.440247639887
BST_1000_1b.txt,1000,1.0,0.548949279545779,109.696457070065
BST_1000_1b.txt,1000,1.0,0.559497394711786,108.962730947666
BST_1000_1b.txt,1000,1.0,0.570091829237643,108.240352439458
BST_1000_1b.txt,1000,1.0,0.580735096794388,107.530270525677
BST_1000_1b.txt,1000,1.0,0.591432634063625,106.834244694042
BST_1000_1b.txt,1000,1.0,0.602183941315917,106.152537924895
BST_1000_1b.txt,1000,1.0,0.612995274433914,105.4873456389
BST_1000_1b.txt,1000,1.0,0.623865373994075,104.838833767978
BST_1000_1b.txt,1000,1.0,0.634797150707404,104.208451450838
BST_1000_1b.txt,1000,1.0,0.645791820849355,103.597254251901
BST_1000_1b.txt,1000,1.0,0.656874979017673,103.014584034959
BST_1000_1b.txt,1000,1.0,0.668034063851181,102.457675140277
BST_1000_1b.txt,1000,1.0,0.679272849583882,101.92937430216
BST_1000_1b.txt,1000,1.0,0.690578721884149,101.426457102733
BST_1000_1b.txt,1000,1.0,0.701961416585435,100.95454790282
BST_1000_1b.txt,1000,1.0,0.713409268405361,100.510643168512
BST_1000_1b.txt,1000,1.0,0.724915574191581,100.093514939804
BST_1000_1b.txt,1000,1.0,0.736422127434179,99.67612554162
BST_1000_1b.txt,1000,1.0,0.747906374570098,99.2477847893236
BST_1000_1b.txt,1000,1.0,0.759376620025307,98.8125697889646
BST_1000_1b.txt,1000,1.0,0.770887878094348,98.3967601472793
BST_1000_1b.txt,1000,1.0,0.782502628867277,98.0341813531691
BST_1000_1b.txt,1000,1.0,0.794201209300226,97.7208926886956
BST_1000_1b.txt,1000,1.0,0.805951680054153,97.4419730302886
BST_1000_1b.txt,1000,1.0,0.817726718276055,97.1807398118459
BST_1000_1b.txt,1000,1.0,0.829516310106977,96.9305329492869
BST_1000_1b.txt,1000,1.0,0.841325429947769,96.6960607143721
BST_1000_1b.txt,1000,1.0,0.853165587768538,96.4889463913129
BST_1000_1b.txt,1000,1.0,0.865044260157611,96.3211726047852
BST_1000_1b.txt,1000,1.0,0.876944298429214,96.1787321918725
BST_1000_1b.txt,1000,1.0,0.88883395162342,96.023492491617
BST_1000_1b.txt,1000,1.0,0.900702765961537,95.8445000515272
BST_1000_1b.txt,1000,1.0,0.912563192216479,95.6563567899749
BST_1000_1b.txt,1000,1.0,0.924444353901219,95.4907439186869
BST_1000_1b.txt,1000,1.0,0.936351759236484,95.357936020901
BST_1000_1b.txt,1000,1.0,0.948277524915639,95.2525290103032
BST_1000_1b.txt,1000,1.0,0.96021539524793,95.1691280276621
BST_1000_1b.txt,1000,1.0,0.97216546575959,95.1132380167796
BST_1000_1b.txt,1000,1.0,0.984119775074759,95.0686803897672
BST_1000_1b.txt,1000,1.0,0.996073064533917,95.0211137711571
BST_1000_1b.txt,1000,1.0,1.00800518213968,94.92955764085
BST_1000_1b.txt,1000,1.0,1.01983339310839,94.7138571873231
BST_1000_1b.txt,1000,1.0,1.03152718894437,94.39495025711
BST_1000_1b.txt,1000,1.0,1.04336548249645,94.2581479061644
BST_1000_1b.txt,1000,1.0,1.05510122599552,94.5677845341571
BST_1000_1b.txt,1000,1.0,1.06703498515274,94.6726279150383
BST_1000_1b.txt,1000,1.0,1.07899442434008,94.6456824814712
BST_1000_1b.txt,1000,1.0,1.09095933001014,94.6584680894585
BST_1000_1b.txt,1000,1.0,1.10292365293611,94.7195656952297
BST_1000_1b.txt,1000,1.0,1.11488709814829,94.7879629754007
BST_1000_1b.txt,1000,1.0,1.1268515973672,94.8496141045786
BST_1000_1b.txt,1000,1.0,1.13881760377826,94.8869611667433
BST_1000_1b.txt,1000,1.0,1.15077659672775,94.863227017017
BST_1000_1b.txt,1000,1.0,1.16271681797602,94.785600202902
BST_1000_1b.txt,1000,1.0,1.17463003220601,94.6896092819801
BST_1000_10a.txt,1000,10.0,0.0,43.5803679581055
BST_1000_10a.txt,1000,10.0,0.0007528179801687,45.6785321804632
BST_1000_10a.txt,1000,10.0,0.0016731523972801,47.7749427041106
BST_1000_10a.txt,1000,10.0,0.0027474733075611,49.8697667039477
BST_1000_10a.txt,1000,10.0,0.0038217942178422,51.9646676750045
BST_1000_10a.txt,1000,10.0,0.0049563633891662,54.0588893798252
BST_1000_10a.txt,1000,10.0,0.0061339998855922,56.1526599330927
BST_1000_10a.txt,1000,10.0,0.0073116363820182,58.2465232011173
BST_1000_10a.txt,1000,10.0,0.0085703046502436,60.3393674114955
BST_1000_10a.txt,1000,10.0,0.0098656221795589,62.4318169017123
BST_1000_10a.txt,1000,10.0,0.0111609397088743,64.5243773522267
BST_1000_10a.txt,1000,10.0,0.012523982644035,66.6160996025715
BST_1000_10a.txt,1000,10.0,0.0138994172255171,68.707774133849
BST_1000_10a.txt,1000,10.0,0.01528091877201,70.7994810037057
BST_1000_10a.txt,1000,10.0,0.0167794089740794,72.8894968641043
BST_1000_10a.txt,1000,10.0,0.0182778991761488,74.9796612350959
BST_1000_10a.txt,1000,10.0,0.0198351793503002,77.0689334326775
BST_1000_10a.txt,1000,10.0,0.0215196651316724,79.1561215307822
BST_1000_10a.txt,1000,10.0,0.0232041509130446,81.2434872675267
BST_1000_10a.txt,1000,10.0,0.0250348878888679,83.3280874161831
BST_1000_10a.txt,1000,10.0,0.026940818141484,85.4113809141755
BST_1000_10a.txt,1000,10.0,0.0288738447976687,87.4942514996607
BST_1000_10a.txt,1000,10.0,0.0310733348639127,89.57111053726
BST_1000_10a.txt,1000,10.0,0.0332728249301567,91.6482271634366
BST_1000_10a.txt,1000,10.0,0.0356687558737322,93.7202662231498
BST_1000_10a.txt,1000,10.0,0.0381833371465039,95.7893810624111
BST_1000_10a.txt,1000,10.0,0.0407929862626454,97.855782541413
BST_1000_10a.txt,1000,10.0,0.0436946792327481,99.9132491495153
BST_1000_10a.txt,1000,10.0,0.0465963722028508,101.971084369458
BST_1000_10a.txt,1000,10.0,0.0498328119855543,104.017134126919
BST_1000_10a.txt,1000,10.0,0.0530795266294824,106.063236399655
BST_1000_10a.txt,1000,10.0,0.0565555301469536,108.100549653772
BST_1000_10a.txt,1000,10.0,0.0600890212234692,110.136025606681
BST_1000_10a.txt,1000,10.0,0.0638617813385252,112.161331342647
BST_1000_10a.txt,1000,10.0,0.0677232676773082,114.183216856475
BST_1000_10a.txt,1000,10.0,0.0719485739072809,116.18722449528
BST_1000_10a.txt,1000,10.0,0.0762855839520937,118.186182537767
BST_1000_10a.txt,1000,10.0,0.0811270348614608,120.156263078256
BST_1000_10a.txt,1000,10.0,0.0861055463604926,122.118258588712
BST_1000_10a.txt,1000,10.0,0.0915776651812015,124.047654090244
BST_1000_10a.txt,1000,10.0,0.09729207637084,125.959290697596
BST_1000_10a.txt,1000,10.0,0.103265425918589,127.851948595526
BST_1000_10a.txt,1000,10.0,0.109727881933264,129.703382055926
BST_1000_10a.txt,1000,10.0,0.11643858196459,131.532419702261
BST_1000_10a.txt,1000,10.0,0.123419137409261,133.336461885047
BST_1000_10a.txt,1000,10.0,0.130748266099029,135.105226860401
BST_1000_10a.txt,1000,10.0,0.138337706077667,136.845716123254
BST_1000_10a.txt,1000,10.0,0.146246899812019,138.5487743626
BST_1000_10a.txt,1000,10.0,0.154581755560961,140.197899136543
BST_1000_10a.txt,1000,10.0,0.163534080094693,141.759723041115
BST_1000_10a.txt,1000,10.0,0.173113746225528,143.217669306483
BST_1000_10a.txt,1000,10.0,0.182928638908189,144.633548142099
BST_1000_10a.txt,1000,10.0,0.192728326233271,146.054235273437
BST_1000_10a.txt,1000,10.0,0.20246921821257,147.487815292291
BST_1000_10a.txt,1000,10.0,0.212415516943907,148.882358700606
BST_1000_10a.txt,1000,10.0,0.222840018765247,150.175487158769
BST_1000_10a.txt,1000,10.0,0.233808195369382,151.335950440521
BST_1000_10a.txt,1000,10.0,0.245164907017293,152.387280076597
BST_1000_10a.txt,1000,10.0,0.256737203595917,153.369533021628
BST_1000_10a.txt,1000,10.0,0.268471858884603,154.294821629145
BST_1000_10a.txt,1000,10.0,0.280308413630413,155.182376795529
BST_1000_10a.txt,1000,10.0,0.292204486397945,156.047144319277
BST_1000_10a.txt,1000,10.0,0.304158427993431,156.888809241369
BST_1000_10a.txt,1000,10.0,0.316172630582839,157.705314874606
BST_1000_10a.txt,1000,10.0,0.328261545497038,158.488420863065
BST_1000_10a.txt,1000,10.0,0.340498342472016,159.196595464279
BST_1000_10a.txt,1000,10.0,0.352927745039002,159.788244456694
BST_1000_10a.txt,1000,10.0,0.365498787708151,160.272513754985
BST_1000_10a.txt,1000,10.0,0.378140010332623,160.690184888161
BST_1000_10a.txt,1000,10.0,0.390821497833155,161.061401777264
BST_1000_10a.txt,1000,10.0,0.403535833832684,161.387358109369
BST_1000_10a.txt,1000,10.0,0.416277234584509,161.667418762494
BST_1000_10a.txt,1000,10.0,0.429040566432314,161.898420723302
BST_1000_10a.txt,1000,10.0,0.441817006289481,162.08734722867
BST_1000_10a.txt,1000,10.0,0.4546015216277,162.234096169831
BST_1000_10a.txt,1000,10.0,0.467388189804196,162.323544525553
BST_1000_10a.txt,1000,10.0,0.480164891206737,162.337585669932
BST_1000_10a.txt,1000,10.0,0.492919108838325,162.282050781953
BST_1000_10a.txt,1000,10.0,0.505661035345997,162.198612524944
BST_1000_10a.txt,1000,10.0,0.518394704723103,162.099494875242
BST_1000_10a.txt,1000,10.0,0.531100027234827,161.956158597512
BST_1000_10a.txt,1000,10.0,0.543737729935226,161.727077109298
BST_1000_10a.txt,1000,10.0,0.556306325296696,161.427625041128
BST_1000_10a.txt,1000,10.0,0.568857307969494,161.11128454146
BST_1000_10a.txt,1000,10.0,0.581424791160103,160.809023153083
BST_1000_10a.txt,1000,10.0,0.593975820857303,160.491631631844
BST_1000_10a.txt,1000,10.0,0.606433333419649,160.09940868349
BST_1000_10a.txt,1000,10.0,0.618776188359735,159.628363959918
BST_1000_10a.txt,1000,10.0,0.63103516775178,159.105842720866
BST_1000_10a.txt,1000,10.0,0.643240812183744,158.552423724347
BST_1000_10a.txt,1000,10.0,0.65539742350546,157.971740902546
BST_1000_10a.txt,1000,10.0,0.667504421535616,157.364515234414
BST_1000_10a.txt,1000,10.0,0.679564041167619,156.732736839495
BST_1000_10a.txt,1000,10.0,0.691600494802799,156.088655938324
BST_1000_10a.txt,1000,10.0,0.703664928493843,155.457174398642
BST_1000_10a.txt,1000,10.0,0.715778945886267,154.849384719401
BST_1000_10a.txt,1000,10.0,0.727925488685095,154.25729639082
BST_1000_10a.txt,1000,10.0,0.740087466378664,153.672351234586
BST_1000_10a.txt,1000,10.0,0.752259422766233,153.091759724
BST_1000_10a.txt,1000,10.0,0.764436882486382,152.51317866139
BST_1000_10a.txt,1000,10.0,0.776616508432824,151.934836856462
BST_1000_10a.txt,1000,10.0,0.788793355926645,151.354084330613
BST_1000_10a.txt,1000,10.0,0.800919807948833,150.745910396444
BST_1000_10a.txt,1000,10.0,0.812991894990166,150.109329600465
BST_1000_10a.txt,1000,10.0,0.825028849106013,149.454568531065
BST_1000_10a.txt,1000,10.0,0.837058889308047,148.795470985122
BST_1000_10a.txt,1000,10.0,0.84907708188136,148.129718386119
BST_1000_10a.txt,1000,10.0,0.861057823803704,147.44544731247
BST_1000_10a.txt,1000,10.0,0.872979464584921,146.733219775911
BST_1000_10a.txt,1000,10.0,0.884857149957579,146.000456256139
BST_1000_10a.txt,1000,10.0,0.896735353009256,145.266827359196
BST_1000_10a.txt,1000,10.0,0.908645479281429,144.54615215109
BST_1000_10a.txt,1000,10.0,0.920614979846535,143.851437206021
BST_1000_10a.txt,1000,10.0,0.93268141617512,143.202159056065
BST_1000_10a.txt,1000,10.0,0.944850923644746,142.604923929531
BST_1000_10a.txt,1000,10.0,0.957053537729921,142.024572588901
BST_1000_10a.txt,1000,10.0,0.969222698776727,141.425161739952
BST_1000_10a.txt,1000,10.0,0.981343320694078,140.799418535909
BST_1000_10a.txt,1000,10.0,0.993392278307922,140.13684841121
BST_1000_10a.txt,1000,10.0,1.00536545869083,139.437158895892
BST_1000_10a.txt,1000,10.0,1.01729839723984,138.717918309079
BST_1000_10a.txt,1000,10.0,1.02923834541086,138.000855942241
BST_1000_10a.txt,1000,10.0,1.04120234348208,137.293812519181
BST_1000_10a.txt,1000,10.0,1.05322876241925,136.615426854304
BST_1000_10a.txt,1000,10.0,1.06535565418233,135.986473223383
BST_1000_10a.txt,1000,10.0,1.07762189651984,135.434317055654
BST_1000_10a.txt,1000,10.0,1.09003923668846,134.978733042384
BST_1000_10a.txt,1000,10.0,1.10251672878627,134.566017623897
BST_1000_10a.txt,1000,10.0,1.11487630123825,134.071448016122
BST_1000_10a.txt,1000,10.0,1.12702144061728,133.449254002713
BST_1000_10a.txt,1000,10.0,1.1389513972082,132.720272076526
BST_1000_10a.txt,1000,10.0,1.15067801002481,131.903362028753
BST_1000_10a.txt,1000,10.0,1.16225341745279,131.026570836193
BST_1000_10a.txt,1000,10.0,1.17393501304849,130.189701083158
BST_1000_10a.txt,1000,10.0,1.18579850540102,129.427206014411
BST_1000_10a.txt,1000,10.0,1.19779774608295,128.724935959737
BST_1000_10a.txt,1000,10.0,1.20983279126202,128.038876189258
BST_1000_10a.txt,1000,10.0,1.22184785993638,127.342298162322
BST_1000_10a.txt,1000,10.0,1.2336563139859,126.55282361561
BST_1000_10a.txt,1000,10.0,1.24523234456426,125.669462088846
BST_1000_10a.txt,1000,10.0,1.25603619737044,124.542239001232
BST_1000_10a.txt,1000,10.0,1.2666848733091,123.374563661831
BST_1000_10b.txt,1000,10.0,0.0,43.4482615075083
BST_1000_10b.txt,1000,10.0,0.000815411144094,45.5709347611452
BST_1000_10b.txt,1000,10.0,0.001630822288188,47.693663117546
BST_1000_10b.txt,1000,10.0,0.0024815933519085,49.8161103333756
BST_1000_10b.txt,1000,10.0,0.0033713763162475,51.9382505003528
BST_1000_10b.txt,1000,10.0,0.0042611592805865,54.0604577267865
BST_1000_10b.txt,1000,10.0,0.0052731683009231,56.1811863220342
BST_1000_10b.txt,1000,10.0,0.0064787592956622,58.299556592008
BST_1000_10b.txt,1000,10.0,0.0076843502904013,60.4180266363299
BST_1000_10b.txt,1000,10.0,0.0089035682747733,62.5364446863016
BST_1000_10b.txt,1000,10.0,0.0101428322967447,64.654747641824
BST_1000_10b.txt,1000,10.0,0.011382096318716,66.7731623277092
BST_1000_10b.txt,1000,10.0,0.0126418477346249,68.8914425386996
BST_1000_10b.txt,1000,10.0,0.0139254934219613,71.0095570748194
BST_1000_10b.txt,1000,10.0,0.0152091391092977,73.1277966806523
BST_1000_10b.txt,1000,10.0,0.0166249032931924,75.2440133052523
BST_1000_10b.txt,1000,10.0,0.0181424096986671,77.3587268145892
BST_1000_10b.txt,1000,10.0,0.0196599161041418,79.4735986231611
BST_1000_10b.txt,1000,10.0,0.0215091926400711,81.5817293513358
BST_1000_10b.txt,1000,10.0,0.0234630359601267,83.6878945736783
BST_1000_10b.txt,1000,10.0,0.0254530663244069,85.793336715187
BST_1000_10b.txt,1000,10.0,0.0277819648584431,87.8902314570965
BST_1000_10b.txt,1000,10.0,0.0301108633924792,89.9873970403145
BST_1000_10b.txt,1000,10.0,0.0325896041565319,92.0803826686076
BST_1000_10b.txt,1000,10.0,0.0351881342180287,94.1701165951593
BST_1000_10b.txt,1000,10.0,0.0378037058015259,96.2596336514775
BST_1000_10b.txt,1000,10.0,0.0405543199850256,98.3452584139522
BST_1000_10b.txt,1000,10.0,0.0433049341685253,100.431233518664
BST_1000_10b.txt,1000,10.0,0.0462147491316236,102.512117767973
BST_1000_10b.txt,1000,10.0,0.049181744293533,104.591435098965
BST_1000_10b.txt,1000,10.0,0.0523376701256623,106.663694849194
BST_1000_10b.txt,1000,10.0,0.0557321671816585,108.726990186062
BST_1000_10b.txt,1000,10.0,0.0592826130458962,110.783451903245
BST_1000_10b.txt,1000,10.0,0.0632424934501515,112.821275376564
BST_1000_10b.txt,1000,10.0,0.067323980147262,114.853041852937
BST_1000_10b.txt,1000,10.0,0.0717549996173492,116.866411744233
BST_1000_10b.txt,1000,10.0,0.076316415352812,118.872525574365
BST_1000_10b.txt,1000,10.0,0.0811123087142421,120.865132331675
BST_1000_10b.txt,1000,10.0,0.0861156419129449,122.84463535339
BST_1000_10b.txt,1000,10.0,0.0912907329770328,124.813457579608
BST_1000_10b.txt,1000,10.0,0.0968949544369877,126.751009976046
BST_1000_10b.txt,1000,10.0,0.102735425850331,128.670020256645
BST_1000_10b.txt,1000,10.0,0.109160111109657,130.539284326415
BST_1000_10b.txt,1000,10.0,0.116132998306619,132.353165865585
BST_1000_10b.txt,1000,10.0,0.123454128587567,134.131119465365
BST_1000_10b.txt,1000,10.0,0.131026779240977,135.881179192474
BST_1000_10b.txt,1000,10.0,0.13872270698655,137.617749332291
BST_1000_10b.txt,1000,10.0,0.146502709981288,139.345268001244
BST_1000_10b.txt,1000,10.0,0.154459222551513,141.051031994863
BST_1000_10b.txt,1000,10.0,0.162762593699693,142.711509294529
BST_1000_10b.txt,1000,10.0,0.171640484229454,144.286971840392
BST_1000_10b.txt,1000,10.0,0.180981000823017,145.784430392479
BST_1000_10b.txt,1000,10.0,0.190641710796152,147.223907364246
BST_1000_10b.txt,1000,10.0,0.200565889370403,148.61192714816
BST_1000_10b.txt,1000,10.0,0.21072330634915,149.951354371782
BST_1000_10b.txt,1000,10.0,0.221058283944784,151.252083265361
BST_1000_10b.txt,1000,10.0,0.231524722718852,152.523000295243
BST_1000_10b.txt,1000,10.0,0.242159123633117,153.752969809666
BST_1000_10b.txt,1000,10.0,0.253095984827182,154.900469241561
